"rater_id","rated_ID","Group","domItem","dominanceRatings","id","Age","Sex","nominated","initInf","initLrn","Liked","Inflntl","ScoreCS","AgeCS","OverCS","OConfBIN","raterId","ratedID","grpID","itemID"
45,43,9,"R11",5,137,71,0,0,0,0,-0.368931945705791,-0.466162796888268,-1.71699188572421,1.13974209955661,-0.358952865855424,0,90,85,30,2
41,43,9,"R12rev",2,122,71,0,0,0,0,-0.368931945705791,-0.466162796888268,-1.71699188572421,1.13974209955661,-0.358952865855424,0,86,85,30,3
42,43,9,"R12rev",6,126,71,0,0,0,0,-0.368931945705791,-0.466162796888268,-1.71699188572421,1.13974209955661,-0.358952865855424,0,87,85,30,3
44,43,9,"R12rev",6,134,71,0,0,0,0,-0.368931945705791,-0.466162796888268,-1.71699188572421,1.13974209955661,-0.358952865855424,0,89,85,30,3
45,43,9,"R12rev",6,137,71,0,0,0,0,-0.368931945705791,-0.466162796888268,-1.71699188572421,1.13974209955661,-0.358952865855424,0,90,85,30,3
41,43,9,"R16",1,122,71,0,0,0,0,-0.368931945705791,-0.466162796888268,-1.71699188572421,1.13974209955661,-0.358952865855424,0,86,85,30,4
42,43,9,"R16",1,126,71,0,0,0,0,-0.368931945705791,-0.466162796888268,-1.71699188572421,1.13974209955661,-0.358952865855424,0,87,85,30,4
44,43,9,"R16",5,134,71,0,0,0,0,-0.368931945705791,-0.466162796888268,-1.71699188572421,1.13974209955661,-0.358952865855424,0,89,85,30,4
45,43,9,"R16",2,137,71,0,0,0,0,-0.368931945705791,-0.466162796888268,-1.71699188572421,1.13974209955661,-0.358952865855424,0,90,85,30,4
41,44,9,"R3",1,123,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,86,86,30,5
42,44,9,"R3",3,127,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,87,86,30,5
43,44,9,"R3",3,130,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,88,86,30,5
45,44,9,"R3",4,138,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,90,86,30,5
41,44,9,"R5",1,123,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,86,86,30,6
42,44,9,"R5",3,127,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,87,86,30,6
43,44,9,"R5",2,130,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,88,86,30,6
45,44,9,"R5",2,138,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,90,86,30,6
41,44,9,"R7",1,123,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,86,86,30,7
42,44,9,"R7",1,127,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,87,86,30,7
43,44,9,"R7",2,130,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,88,86,30,7
45,44,9,"R7",2,138,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,90,86,30,7
41,44,9,"R9",1,123,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,86,86,30,8
42,44,9,"R9",4,127,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,87,86,30,8
43,44,9,"R9",4,130,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,88,86,30,8
45,44,9,"R9",3,138,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,90,86,30,8
41,44,9,"R10rev",4,123,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,86,86,30,1
42,44,9,"R10rev",4,127,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,87,86,30,1
43,44,9,"R10rev",3,130,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,88,86,30,1
45,44,9,"R10rev",3,138,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,90,86,30,1
41,44,9,"R11",1,123,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,86,86,30,2
42,44,9,"R11",2,127,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,87,86,30,2
43,44,9,"R11",3,130,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,88,86,30,2
45,44,9,"R11",4,138,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,90,86,30,2
41,44,9,"R12rev",6,123,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,86,86,30,3
42,44,9,"R12rev",4,127,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,87,86,30,3
43,44,9,"R12rev",3,130,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,88,86,30,3
45,44,9,"R12rev",5,138,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,90,86,30,3
41,44,9,"R16",1,123,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,86,86,30,4
42,44,9,"R16",1,127,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,87,86,30,4
43,44,9,"R16",2,130,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,88,86,30,4
45,44,9,"R16",2,138,53,0,1,0,0,-0.368931945705791,1.0322703073499,1.13386256604429,0.302882873487451,-0.214948176308705,0,90,86,30,4
41,45,9,"R3",2,124,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,86,87,30,5
42,45,9,"R3",4,128,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,87,87,30,5
43,45,9,"R3",2,131,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,88,87,30,5
44,45,9,"R3",5,135,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,89,87,30,5
41,45,9,"R5",1,124,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,86,87,30,6
42,45,9,"R5",3,128,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,87,87,30,6
43,45,9,"R5",2,131,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,88,87,30,6
44,45,9,"R5",3,135,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,89,87,30,6
41,45,9,"R7",1,124,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,86,87,30,7
42,45,9,"R7",1,128,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,87,87,30,7
43,45,9,"R7",2,131,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,88,87,30,7
44,45,9,"R7",1,135,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,89,87,30,7
41,45,9,"R9",2,124,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,86,87,30,8
42,45,9,"R9",4,128,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,87,87,30,8
43,45,9,"R9",2,131,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,88,87,30,8
44,45,9,"R9",2,135,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,89,87,30,8
41,45,9,"R10rev",1,124,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,86,87,30,1
42,45,9,"R10rev",4,128,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,87,87,30,1
43,45,9,"R10rev",4,131,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,88,87,30,1
44,45,9,"R10rev",5,135,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,89,87,30,1
41,45,9,"R11",1,124,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,86,87,30,2
42,45,9,"R11",1,128,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,87,87,30,2
43,45,9,"R11",2,131,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,88,87,30,2
44,45,9,"R11",2,135,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,89,87,30,2
41,45,9,"R12rev",6,124,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,86,87,30,3
42,45,9,"R12rev",5,128,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,87,87,30,3
43,45,9,"R12rev",5,131,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,88,87,30,3
44,45,9,"R12rev",3,135,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,89,87,30,3
41,45,9,"R16",1,124,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,86,87,30,4
42,45,9,"R16",1,128,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,87,87,30,4
43,45,9,"R16",2,131,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,88,87,30,4
44,45,9,"R16",3,135,70,0,0,0,0,0.698558793079734,1.0322703073499,-0.680317539626572,1.09324992033055,0.937089340065046,1,89,87,30,4
48,47,10,"R3",1,145,71,0,1,1,1,1.12555508859395,2.35441716403063,1.3930311525687,1.13974209955661,0.793084650518327,1,93,88,1,5
48,47,10,"R5",1,145,71,0,1,1,1,1.12555508859395,2.35441716403063,1.3930311525687,1.13974209955661,0.793084650518327,1,93,88,1,6
48,47,10,"R7",1,145,71,0,1,1,1,1.12555508859395,2.35441716403063,1.3930311525687,1.13974209955661,0.793084650518327,1,93,88,1,7
48,47,10,"R9",1,145,71,0,1,1,1,1.12555508859395,2.35441716403063,1.3930311525687,1.13974209955661,0.793084650518327,1,93,88,1,8
48,47,10,"R10rev",1,145,71,0,1,1,1,1.12555508859395,2.35441716403063,1.3930311525687,1.13974209955661,0.793084650518327,1,93,88,1,1
48,47,10,"R11",1,145,71,0,1,1,1,1.12555508859395,2.35441716403063,1.3930311525687,1.13974209955661,0.793084650518327,1,93,88,1,2
48,47,10,"R12rev",7,145,71,0,1,1,1,1.12555508859395,2.35441716403063,1.3930311525687,1.13974209955661,0.793084650518327,1,93,88,1,3
48,47,10,"R16",1,145,71,0,1,1,1,1.12555508859395,2.35441716403063,1.3930311525687,1.13974209955661,0.793084650518327,1,93,88,1,4
47,48,10,"R3",3,141,75,1,0,0,0,-0.582430093462903,-1.87645277734773,-2.23532905877302,1.32571081646087,0.649079960971608,0,92,89,1,5
47,48,10,"R5",3,141,75,1,0,0,0,-0.582430093462903,-1.87645277734773,-2.23532905877302,1.32571081646087,0.649079960971608,0,92,89,1,6
47,48,10,"R7",2,141,75,1,0,0,0,-0.582430093462903,-1.87645277734773,-2.23532905877302,1.32571081646087,0.649079960971608,0,92,89,1,7
47,48,10,"R9",4,141,75,1,0,0,0,-0.582430093462903,-1.87645277734773,-2.23532905877302,1.32571081646087,0.649079960971608,0,92,89,1,8
47,48,10,"R10rev",4,141,75,1,0,0,0,-0.582430093462903,-1.87645277734773,-2.23532905877302,1.32571081646087,0.649079960971608,0,92,89,1,1
47,48,10,"R11",2,141,75,1,0,0,0,-0.582430093462903,-1.87645277734773,-2.23532905877302,1.32571081646087,0.649079960971608,0,92,89,1,2
47,48,10,"R12rev",4,141,75,1,0,0,0,-0.582430093462903,-1.87645277734773,-2.23532905877302,1.32571081646087,0.649079960971608,0,92,89,1,3
47,48,10,"R16",2,141,75,1,0,0,0,-0.582430093462903,-1.87645277734773,-2.23532905877302,1.32571081646087,0.649079960971608,0,92,89,1,4
47,49,10,"R3",5,142,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,92,90,1,5
48,49,10,"R3",1,146,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,93,90,1,5
47,49,10,"R5",4,142,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,92,90,1,6
48,49,10,"R5",1,146,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,93,90,1,6
47,49,10,"R7",2,142,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,92,90,1,7
48,49,10,"R7",1,146,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,93,90,1,7
47,49,10,"R9",5,142,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,92,90,1,8
48,49,10,"R9",1,146,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,93,90,1,8
47,49,10,"R10rev",6,142,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,92,90,1,1
48,49,10,"R10rev",7,146,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,93,90,1,1
47,49,10,"R11",2,142,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,92,90,1,2
48,49,10,"R11",1,146,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,93,90,1,2
47,49,10,"R12rev",5,142,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,92,90,1,3
48,49,10,"R12rev",7,146,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,93,90,1,3
47,49,10,"R16",3,142,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,92,90,1,4
48,49,10,"R16",1,146,92,0,0,0,0,-1.43642268449133,0.0626959457840239,-1.71699188572421,2.11607786330397,0.36107058187817,0,93,90,1,4
46,50,10,"R3",2,139,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,91,91,1,5
47,50,10,"R3",2,143,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,92,91,1,5
48,50,10,"R3",1,147,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,93,91,1,5
49,50,10,"R3",4,148,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,94,91,1,5
46,50,10,"R5",1,139,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,91,91,1,6
47,50,10,"R5",4,143,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,92,91,1,6
48,50,10,"R5",1,147,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,93,91,1,6
49,50,10,"R5",5,148,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,94,91,1,6
46,50,10,"R7",1,139,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,91,91,1,7
47,50,10,"R7",2,143,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,92,91,1,7
48,50,10,"R7",1,147,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,93,91,1,7
49,50,10,"R7",4,148,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,94,91,1,7
46,50,10,"R9",1,139,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,91,91,1,8
47,50,10,"R9",3,143,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,92,91,1,8
48,50,10,"R9",1,147,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,93,91,1,8
49,50,10,"R9",4,148,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,94,91,1,8
46,50,10,"R10rev",2,139,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,91,91,1,1
47,50,10,"R10rev",4,143,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,92,91,1,1
48,50,10,"R10rev",1,147,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,93,91,1,1
49,50,10,"R10rev",4,148,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,94,91,1,1
46,50,10,"R11",1,139,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,91,91,1,2
47,50,10,"R11",3,143,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,92,91,1,2
48,50,10,"R11",1,147,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,93,91,1,2
49,50,10,"R11",5,148,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,94,91,1,2
46,50,10,"R12rev",2,139,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,91,91,1,3
47,50,10,"R12rev",4,143,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,92,91,1,3
48,50,10,"R12rev",7,147,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,93,91,1,3
49,50,10,"R12rev",3,148,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,94,91,1,3
46,50,10,"R16",1,139,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,91,91,1,4
47,50,10,"R16",2,143,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,92,91,1,4
48,50,10,"R16",1,147,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,93,91,1,4
49,50,10,"R16",3,148,77,0,0,0,0,-0.795928241220006,0.327125317120174,0.0971882199466532,1.418695174913,0.793084650518327,1,94,91,1,4
56,58,12,"R3",5,150,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,95,92,2,5
57,58,12,"R3",1,154,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,96,92,2,5
59,58,12,"R3",5,163,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,98,92,2,5
60,58,12,"R3",1,167,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,100,92,2,5
56,58,12,"R5",3,150,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,95,92,2,6
57,58,12,"R5",1,154,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,96,92,2,6
59,58,12,"R5",4,163,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,98,92,2,6
60,58,12,"R5",1,167,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,100,92,2,6
56,58,12,"R7",1,150,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,95,92,2,7
57,58,12,"R7",1,154,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,96,92,2,7
59,58,12,"R7",2,163,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,98,92,2,7
60,58,12,"R7",1,167,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,100,92,2,7
56,58,12,"R9",3,150,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,95,92,2,8
57,58,12,"R9",1,154,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,96,92,2,8
59,58,12,"R9",3,163,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,98,92,2,8
60,58,12,"R9",1,167,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,100,92,2,8
56,58,12,"R10rev",6,150,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,95,92,2,1
57,58,12,"R10rev",2,154,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,96,92,2,1
59,58,12,"R10rev",6,163,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,98,92,2,1
60,58,12,"R10rev",2,167,56,1,0,0,0,0.698558793079734,0.679697812235033,-0.161980366577755,0.442359411165644,-0.502957555402143,0,100,92,2,1
